시군구,단지명,계약연월,전용면적(㎡),매매대금(만원) 평균,전세(만원) 평균,면적당 매매대금평균,면적당 전세평균,전세가율-100%,lat,lng,전세가율-90%,전세가율-80%,전세가율-70%,전세가율-60%
경기도 군포시 당정동-0999,"한솔솔파크(301,302동)",2020-05-01,84.916,37000.0,12300.0,435.7247162,144.8490273,33.24324324,37.3452606,126.9517868,33300.0,29600.0,25900.0,22200.0
경기도 군포시 당정동-0999,"한솔솔파크(301,302동)",2020-10-01,84.916,43416.66667,37000.0,511.2895881,435.7247162,85.22072937,37.3452606,126.9517868,39075.000003,34733.333336,30391.666669,26050.000001999997
경기도 군포시 당정동-1000,"한솔솔파크(201,202동)",2019-12-01,84.916,36500.0,31000.0,429.8365443,365.0666541,84.93150685,37.3457534,126.9516848,32850.0,29200.0,25550.0,21900.0
경기도 군포시 당정동-1000,"한솔솔파크(201,202동)",2020-03-01,84.916,39050.0,32000.0,459.8662207,376.8429978,81.94622279,37.3457534,126.9516848,35145.0,31240.0,27335.0,23430.0
경기도 군포시 당정동-1000,"한솔솔파크(201,202동)",2023-06-01,84.916,44500.0,31000.0,524.0472938,365.0666541,69.66292135,37.3457534,126.9516848,40050.0,35600.0,31149.999999999996,26700.0
경기도 군포시 당정동-1001,"한솔솔파크(101,102동)",2020-01-01,84.916,37500.0,32000.0,441.612888,376.8429978,85.33333333,37.3462358,126.9515149,33750.0,30000.0,26250.0,22500.0
경기도 군포시 당정동-1001,"한솔솔파크(101,102동)",2020-02-01,84.916,37066.66667,32000.0,436.5098058,376.8429978,86.33093525,37.3462358,126.9515149,33360.000003,29653.333336,25946.666669,22240.000001999997
경기도 군포시 당정동-1001,"한솔솔파크(101,102동)",2020-03-01,84.916,39800.0,31500.0,468.6984785,370.9548259,79.14572864,37.3462358,126.9515149,35820.0,31840.0,27860.0,23880.0
경기도 군포시 당정동-1001,"한솔솔파크(101,102동)",2020-10-01,84.916,43500.0,39000.0,512.2709501,459.2774036,89.65517241,37.3462358,126.9515149,39150.0,34800.0,30449.999999999996,26100.0
경기도 군포시 당정동-1001,"한솔솔파크(101,102동)",2021-07-01,84.916,55800.0,31500.0,657.1199774,370.9548259,56.4516129,37.3462358,126.9515149,50220.0,44640.0,39060.0,33480.0
경기도 군포시 당정동-1001,"한솔솔파크(101,102동)",2022-04-01,84.916,58500.0,33500.0,688.9161053,394.5075133,57.26495726,37.3462358,126.9515149,52650.0,46800.0,40950.0,35100.0
경기도 군포시 당정동-1002,"한솔솔파크(601,602동)",2020-03-01,84.916,38150.0,28000.0,449.2675114,329.7376231,73.39449541,37.3468308,126.9514508,34335.0,30520.0,26705.0,22890.0
경기도 군포시 당정동-1002,"한솔솔파크(601,602동)",2020-05-01,84.916,40000.0,33000.0,471.0537472,388.6193415,82.5,37.3468308,126.9514508,36000.0,32000.0,28000.0,24000.0
경기도 군포시 당정동-1002,"한솔솔파크(601,602동)",2020-06-01,84.916,43600.0,35000.0,513.4485845,412.1720288,80.27522936,37.3468308,126.9514508,39240.0,34880.0,30519.999999999996,26160.0
경기도 군포시 당정동-1002,"한솔솔파크(601,602동)",2021-01-01,84.916,43500.0,34500.0,512.2709501,406.283857,79.31034483,37.3468308,126.9514508,39150.0,34800.0,30449.999999999996,26100.0
경기도 군포시 당정동-1002,"한솔솔파크(601,602동)",2021-03-01,84.916,49000.0,33600.0,577.0408404,395.6851477,68.57142857,37.3468308,126.9514508,44100.0,39200.0,34300.0,29400.0
경기도 군포시 당정동-1002,"한솔솔파크(601,602동)",2021-04-01,84.916,52000.0,40000.0,612.3698714,471.0537472,76.92307692,37.3468308,126.9514508,46800.0,41600.0,36400.0,31200.0
경기도 군포시 당정동-1003,"한솔솔파크(401,402동)",2020-01-01,84.916,34000.0,28000.0,400.3956851,329.7376231,82.35294118,37.3445032,126.9507673,30600.0,27200.0,23800.0,20400.0
경기도 군포시 당정동-1003,"한솔솔파크(401,402동)",2020-06-01,84.916,39500.0,31000.0,465.1655754,365.0666541,78.48101266,37.3445032,126.9507673,35550.0,31600.0,27650.0,23700.0
경기도 군포시 당정동-1003,"한솔솔파크(401,402동)",2021-02-01,84.916,43000.0,40000.0,506.3827783,471.0537472,93.02325581,37.3445032,126.9507673,38700.0,34400.0,30099.999999999996,25800.0
경기도 군포시 당정동-1003,"한솔솔파크(401,402동)",2022-12-01,84.916,46500.0,36500.0,547.5999812,429.8365443,78.49462366,37.3445032,126.9507673,41850.0,37200.0,32549.999999999996,27900.0
경기도 군포시 당정동-1005,"한솔솔파크(501,502동)",2020-01-01,84.916,35300.0,30000.0,415.7049319,353.2903104,84.98583569,37.3453809,126.9504522,31770.0,28240.0,24710.0,21180.0
경기도 군포시 당정동-1005,"한솔솔파크(501,502동)",2021-02-01,84.916,47900.0,40000.0,564.0868623,471.0537472,83.50730689,37.3453809,126.9504522,43110.0,38320.0,33530.0,28740.0
경기도 군포시 당정동-1006,한솔솔파크(701동),2019-12-01,84.916,36000.0,30250.0,423.9483725,356.2343963,84.02777778,37.3455619,126.9498173,32400.0,28800.0,25200.0,21600.0
경기도 군포시 당정동-1006,한솔솔파크(701동),2020-03-01,84.916,38000.0,32000.0,447.5010599,376.8429978,84.21052632,37.3455619,126.9498173,34200.0,30400.0,26600.0,22800.0
경기도 군포시 당정동-1007,오성푸르메(1007-3),2020-06-01,83.44,31900.0,27000.0,382.3106424,323.5858102,84.63949843,37.3455051,126.9494342,28710.0,25520.0,22330.0,19140.0
경기도 군포시 당정동-1019,대원칸타빌(107동),2020-05-01,126.626,43900.0,36750.0,346.6902532,290.2247564,83.71298405,37.3406796,126.9490054,39510.0,35120.0,30729.999999999996,26340.0
경기도 군포시 당정동-1021,대원칸타빌(106동),2020-02-01,126.705,44750.0,41000.0,353.1825895,323.5862831,91.62011173,37.3413103,126.9496152,40275.0,35800.0,31324.999999999996,26850.0
경기도 군포시 당정동-1022,"대원칸타빌(104동,105동)",2021-01-01,84.85,42500.0,40000.0,500.8839128,471.4201532,94.11764706,37.3417046,126.9497872,38250.0,34000.0,29749.999999999996,25500.0
경기도 군포시 당정동-1024,대원칸타빌(102동),2020-02-01,119.861,41000.0,38000.0,342.0628895,317.0338976,92.68292683,37.3426009,126.9495051,36900.0,32800.0,28699.999999999996,24600.0
경기도 군포시 당정동-1024,대원칸타빌(102동),2021-02-01,119.861,54000.0,32550.0,450.5218545,271.5645623,60.27777778,37.3426009,126.9495051,48600.0,43200.0,37800.0,32400.0
경기도 군포시 당정동-1024,대원칸타빌(102동),2021-03-01,119.861,56000.0,46000.0,467.2078491,383.777876,82.14285714,37.3426009,126.9495051,50400.0,44800.0,39200.0,33600.0
경기도 군포시 당정동-1025,대우푸르지오,2019-10-01,84.992,35500.0,28000.0,417.6863705,329.4427711,78.87323944,37.34227,126.9517367,31950.0,28400.0,24850.0,21300.0
경기도 군포시 당정동-1025,대우푸르지오,2020-10-01,84.992,47000.0,34750.0,552.9932229,408.8620105,73.93617021,37.34227,126.9517367,42300.0,37600.0,32900.0,28200.0
경기도 군포시 당정동-1025,대우푸르지오,2021-03-01,84.98075,48625.0,37037.5,572.1884074,435.8339977,76.16966581,37.34227,126.9517367,43762.5,38900.0,34037.5,29175.0
경기도 군포시 당정동-1025,대우푸르지오,2021-07-01,84.9695,62000.0,43000.0,729.6735888,506.0639406,69.35483871,37.34227,126.9517367,55800.0,49600.0,43400.0,37200.0
경기도 군포시 당정동-1025,대우푸르지오,2023-06-01,84.992,49000.0,32012.5,576.5248494,376.6530968,65.33163265,37.34227,126.9517367,44100.0,39200.0,34300.0,29400.0
경기도 군포시 당정동-985,거성에이플102동,2021-06-01,83.4,31000.0,25000.0,371.7026379,299.7601918,80.64516129,37.3477868,126.957798,27900.0,24800.0,21700.0,18600.0
경기도 군포시 대야미동-0654,건양1차,2020-07-01,59.97,23500.0,17000.0,391.862598,283.4750709,72.34042553,37.3278416,126.9174709,21150.0,18800.0,16450.0,14100.0
경기도 군포시 대야미동-667,대림e-편한세상,2020-08-01,84.994,44400.0,30000.0,522.3898158,352.9660917,67.56756757,37.3251864,126.9178519,39960.0,35520.0,31079.999999999996,26640.0
경기도 군포시 도마교동-0458,금강펜테리움센트럴파크2차,2020-09-01,84.44,58000.0,48000.0,686.8782568,568.4509711,82.75862069,37.3187943,126.9196591,52200.0,46400.0,40600.0,34800.0
경기도 군포시 부곡동-1080,송부센트럴시티,2020-04-01,111.83,48450.0,34500.0,433.2468926,308.5039793,71.20743034,37.3238542,126.9342219,43605.0,38760.0,33915.0,29070.0
경기도 군포시 부곡동-1080,송부센트럴시티,2020-10-01,121.65,58250.0,49000.0,478.8327168,402.7949034,84.12017167,37.3238542,126.9342219,52425.0,46600.0,40775.0,34950.0
경기도 군포시 부곡동-1080,송부센트럴시티,2021-01-01,121.72,60750.0,36750.0,499.0962866,301.922445,60.49382716,37.3238542,126.9342219,54675.0,48600.0,42525.0,36450.0
경기도 군포시 부곡동-1080,송부센트럴시티,2023-03-01,101.94,59500.0,28000.0,583.6766726,274.6713753,47.05882353,37.3238542,126.9342219,53550.0,47600.0,41650.0,35700.0
경기도 군포시 부곡동-1098,의왕역센트럴시티(휴먼시아3단지),2019-08-01,84.91,36666.66667,27000.0,431.8297806,317.9837475,73.63636364,37.3241611,126.9412652,33000.000003,29333.333336,25666.666669,22000.000001999997
경기도 군포시 부곡동-1098,의왕역센트럴시티(휴먼시아3단지),2020-07-01,84.91,49900.0,32000.0,587.6810741,376.8696267,64.12825651,37.3241611,126.9412652,44910.0,39920.0,34930.0,29940.0
경기도 군포시 부곡동-1098,의왕역센트럴시티(휴먼시아3단지),2021-02-01,84.91,57000.0,31310.0,671.2990225,368.7433753,54.92982456,37.3241611,126.9412652,51300.0,45600.0,39900.0,34200.0
경기도 군포시 부곡동-1098,의왕역센트럴시티(휴먼시아3단지),2021-03-01,84.91,49166.66667,45000.0,579.0444785,529.9729125,91.52542373,37.3241611,126.9412652,44250.000003,39333.333336,34416.666669,29500.000001999997
경기도 군포시 부곡동-1098,의왕역센트럴시티(휴먼시아3단지),2022-05-01,84.91,57000.0,30750.0,671.2990225,362.1481569,53.94736842,37.3241611,126.9412652,51300.0,45600.0,39900.0,34200.0
경기도 군포시 부곡동-1098,의왕역센트럴시티(휴먼시아3단지),2023-04-01,84.91,55000.0,35500.0,647.7446708,418.0897421,64.54545455,37.3241611,126.9412652,49500.0,44000.0,38500.0,33000.0
경기도 군포시 부곡동-1098,의왕역센트럴시티(휴먼시아3단지),2023-06-01,84.91,57500.0,35000.0,677.1876104,412.2011542,60.86956522,37.3241611,126.9412652,51750.0,46000.0,40250.0,34500.0
경기도 군포시 부곡동-1199,삼성마을2단지,2020-03-01,59.98,39400.0,30666.66667,656.8856285,511.2815383,77.83417936,37.3365389,126.93265,35460.0,31520.0,27580.0,23640.0
경기도 군포시 부곡동-1199,삼성마을2단지,2021-04-01,59.98,51100.0,39000.0,851.9506502,650.2167389,76.32093933,37.3365389,126.93265,45990.0,40880.0,35770.0,30660.0
경기도 군포시 부곡동-1199,삼성마을2단지,2021-10-01,59.98,61500.0,35750.0,1025.341781,596.0320107,58.1300813,37.3365389,126.93265,55350.0,49200.0,43050.0,36900.0
경기도 군포시 부곡동-1199,삼성마을2단지,2022-08-01,59.98,50000.0,33000.0,833.6112037,550.1833945,66.0,37.3365389,126.93265,45000.0,40000.0,35000.0,30000.0
경기도 군포시 부곡동-1201,삼성마을센트럴파크,2019-12-01,84.69,44500.0,38000.0,525.4457433,448.6952415,85.39325843,37.3376143,126.9307899,40050.0,35600.0,31149.999999999996,26700.0
경기도 군포시 부곡동-1201,삼성마을센트럴파크,2020-03-01,84.69,52000.0,20000.0,614.0040146,236.1553902,38.46153846,37.3376143,126.9307899,46800.0,41600.0,36400.0,31200.0
경기도 군포시 부곡동-1201,삼성마을센트럴파크,2020-08-01,84.69,54087.5,36500.0,638.6527335,430.9835872,67.48324474,37.3376143,126.9307899,48678.75,43270.0,37861.25,32452.5
경기도 군포시 부곡동-1201,삼성마을센트럴파크,2021-11-01,84.69,77000.0,42000.0,909.1982525,495.9263195,54.54545455,37.3376143,126.9307899,69300.0,61600.0,53900.0,46200.0
경기도 군포시 부곡동-1201,삼성마을센트럴파크,2023-06-01,84.69,57000.0,46866.66667,673.0428622,553.3907978,82.22222222,37.3376143,126.9307899,51300.0,45600.0,39900.0,34200.0
경기도 군포시 부곡동-1204,삼성마을6단지,2023-01-01,59.98,44266.66667,43000.0,738.0237857,716.9056352,97.13855422,37.3388819,126.930761,39840.000003,35413.333336,30986.666669,26560.000001999997
경기도 군포시 산본동-0106,임광그대가,2020-05-01,84.926,43000.0,34000.0,506.3231519,400.3485387,79.06976744,37.3461561,126.9271694,38700.0,34400.0,30099.999999999996,25800.0
경기도 군포시 산본동-1028,삼성,2019-11-01,55.21,47600.0,16500.0,862.1626517,298.8589024,34.66386555,37.3692871,126.9418976,42840.0,38080.0,33320.0,28560.0
경기도 군포시 산본동-1028,삼성,2019-12-01,55.21,48333.33333,15700.0,875.4452696,284.3687738,32.48275862,37.3692871,126.9418976,43499.999997,38666.666664000004,33833.333331,28999.999998
경기도 군포시 산본동-1028,삼성,2020-02-01,62.86,60150.0,19000.0,956.8883233,302.2589882,31.58769742,37.3692871,126.9418976,54135.0,48120.0,42105.0,36090.0
경기도 군포시 산본동-1028,삼성,2020-05-01,55.21,55400.0,17375.0,1003.441406,314.7074805,31.36281588,37.3692871,126.9418976,49860.0,44320.0,38780.0,33240.0
경기도 군포시 산본동-1028,삼성,2020-09-01,55.21,56250.0,19250.0,1018.837167,348.6687194,34.22222222,37.3692871,126.9418976,50625.0,45000.0,39375.0,33750.0
경기도 군포시 산본동-1028,삼성,2021-05-01,55.21,63500.0,16000.0,1150.153958,289.802572,25.19685039,37.3692871,126.9418976,57150.0,50800.0,44450.0,38100.0
경기도 군포시 산본동-1028,삼성,2021-07-01,55.21,70000.0,18400.0,1267.886252,333.2729578,26.28571429,37.3692871,126.9418976,63000.0,56000.0,49000.0,42000.0
경기도 군포시 산본동-1028,삼성,2023-07-01,55.21,64200.0,16000.0,1162.83282,289.802572,24.92211838,37.3692871,126.9418976,57780.0,51360.0,44940.0,38520.0
경기도 군포시 산본동-1030,세경싸이버빌(102),2021-10-01,84.13,85000.0,31000.0,1010.341139,368.4773565,36.47058824,37.3682344,126.9406513,76500.0,68000.0,59499.99999999999,51000.0
경기도 군포시 산본동-1030,세경싸이버빌(103),2019-10-01,84.13,45000.0,25000.0,534.8864852,297.1591584,55.55555556,37.3682344,126.9406513,40500.0,36000.0,31499.999999999996,27000.0
경기도 군포시 산본동-1035,개성하이뷰(101동),2022-04-01,76.46,47000.0,34000.0,614.700497,444.6769553,72.34042553,37.3674732,126.9390439,42300.0,37600.0,32900.0,28200.0
경기도 군포시 산본동-1035,개성하이뷰(102동),2020-02-01,76.46,35800.0,28000.0,468.2186764,366.2045514,78.2122905,37.3674732,126.9390439,32220.0,28640.0,25060.0,21480.0
경기도 군포시 산본동-1035,개성하이뷰(104동),2020-07-01,76.46,40000.0,10000.0,523.1493591,130.7873398,25.0,37.3674732,126.9390439,36000.0,32000.0,28000.0,24000.0
경기도 군포시 산본동-1055,매화,2021-11-01,49.67,48350.0,19700.0,973.4246024,396.6176767,40.74457084,37.3747865,126.9361093,43515.0,38680.0,33845.0,29010.0
경기도 군포시 산본동-1055,매화,2023-04-01,49.67,37000.0,21333.33333,744.9164486,429.5013757,57.65765766,37.3747865,126.9361093,33300.0,29600.0,25900.0,22200.0
경기도 군포시 산본동-1059,동백(우성),2019-11-01,101.52,44600.0,35000.0,439.322301,344.7596533,78.47533632,37.3725647,126.9338498,40140.0,35680.0,31219.999999999996,26760.0
경기도 군포시 산본동-1059,동백(우성),2020-01-01,101.52,41987.5,35900.0,413.5884555,353.6249015,85.50163739,37.3725647,126.9338498,37788.75,33590.0,29391.249999999996,25192.5
경기도 군포시 산본동-1059,동백(우성),2020-03-01,101.52,48750.0,35000.0,480.2009456,344.7596533,71.79487179,37.3725647,126.9338498,43875.0,39000.0,34125.0,29250.0
경기도 군포시 산본동-1059,동백(우성),2020-05-01,101.52,50000.0,33333.33333,492.5137904,328.3425269,66.66666667,37.3725647,126.9338498,45000.0,40000.0,35000.0,30000.0
경기도 군포시 산본동-1059,동백(우성),2020-06-01,101.52,51340.0,31333.33333,505.71316,308.6419753,61.03103493,37.3725647,126.9338498,46206.0,41072.0,35938.0,30804.0
경기도 군포시 산본동-1059,동백(우성),2020-08-01,101.52,54500.0,43000.0,536.8400315,423.5618597,78.89908257,37.3725647,126.9338498,49050.0,43600.0,38150.0,32700.0
경기도 군포시 산본동-1059,동백(우성),2020-09-01,101.52,51850.0,42333.33333,510.7368006,416.9950092,81.64577306,37.3725647,126.9338498,46665.0,41480.0,36295.0,31110.0
경기도 군포시 산본동-1059,동백(우성),2021-03-01,101.52,63333.33333,39666.66667,623.8508012,390.727607,62.63157895,37.3725647,126.9338498,56999.999997,50666.666664000004,44333.333331,37999.999998
경기도 군포시 산본동-1059,동백(우성),2021-07-01,101.52,75000.0,32550.0,738.7706856,320.6264775,43.4,37.3725647,126.9338498,67500.0,60000.0,52500.0,45000.0
경기도 군포시 산본동-1059,동백(우성),2021-10-01,101.52,75833.33333,52500.0,746.9792488,517.1394799,69.23076923,37.3725647,126.9338498,68249.99999699999,60666.666664,53083.333330999994,45499.99999799999
경기도 군포시 산본동-1059,동백(우성),2022-04-01,101.52,76000.0,37800.0,748.6209614,372.3404255,49.73684211,37.3725647,126.9338498,68400.0,60800.0,53200.0,45600.0
경기도 군포시 산본동-1059,동백(우성),2022-11-01,101.52,59000.0,40000.0,581.1662727,394.0110323,67.79661017,37.3725647,126.9338498,53100.0,47200.0,41300.0,35400.0
경기도 군포시 산본동-1059,동백(우성),2023-04-01,101.52,52200.0,38000.0,514.1843972,374.3104807,72.79693487,37.3725647,126.9338498,46980.0,41760.0,36540.0,31320.0
경기도 군포시 산본동-1059,동백(우성),2023-05-01,101.52,54425.0,33500.0,536.1012608,329.9842396,61.55259531,37.3725647,126.9338498,48982.5,43540.0,38097.5,32655.0
경기도 군포시 산본동-1059,동백(우성),2023-06-01,101.52,55000.0,42250.0,541.7651694,416.1741529,76.81818182,37.3725647,126.9338498,49500.0,44000.0,38500.0,33000.0
경기도 군포시 산본동-1063,백합,2019-08-01,101.76,43500.0,33666.66667,427.4764151,330.8438155,77.39463602,37.3690539,126.9333412,39150.0,34800.0,30449.999999999996,26100.0
경기도 군포시 산본동-1063,백합,2019-12-01,101.76,47850.0,35125.0,470.2240566,345.1749214,73.40647858,37.3690539,126.9333412,43065.0,38280.0,33495.0,28710.0
경기도 군포시 산본동-1063,백합,2020-05-01,101.76,56280.0,39333.33333,553.0660377,386.5303983,69.88865198,37.3690539,126.9333412,50652.0,45024.0,39396.0,33768.0
경기도 군포시 산본동-1063,백합,2020-09-01,101.76,59300.0,46500.0,582.7437107,456.9575472,78.4148398,37.3690539,126.9333412,53370.0,47440.0,41510.0,35580.0
경기도 군포시 산본동-1063,백합,2021-02-01,101.76,60000.0,48000.0,589.6226415,471.6981132,80.0,37.3690539,126.9333412,54000.0,48000.0,42000.0,36000.0
